Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
31/12/2020,15.6,15.6,4.4(39.29 %),3000,46800000,0,0,15.6,15.6,15.6
04/01/2021,17.9,17.9,2.3(14.74 %),2000,35800000,0,0,17.9,17.9,17.9
05/01/2021,20.5,20.5,2.6(14.53 %),3000,61500000,0,0,20.5,20.5,20.5
06/01/2021,23.5,23.5,3(14.63 %),100,2350000,0,0,23.5,23.5,23.5
07/01/2021,27.0,27.0,3.5(14.89 %),200,4700000,0,0,20.0,27.0,20.0
08/01/2021,23.5,23.5,0(0.00 %),0,0,0,0,23.5,23.5,23.5
11/01/2021,23.5,23.5,0(0.00 %),0,0,0,0,23.5,23.5,23.5
12/01/2021,23.5,23.5,0(0.00 %),0,0,0,0,23.5,23.5,23.5
13/01/2021,23.5,23.5,0(0.00 %),0,0,0,0,23.5,23.5,23.5
14/01/2021,23.5,23.5,0(0.00 %),0,0,0,0,23.5,23.5,23.5
15/01/2021,23.5,23.5,0(0.00 %),0,0,0,0,23.5,23.5,23.5
18/01/2021,23.5,23.5,0(0.00 %),0,0,0,0,23.5,23.5,23.5
19/01/2021,23.5,23.5,0(0.00 %),0,0,0,0,23.5,23.5,23.5
20/01/2021,23.5,23.5,0(0.00 %),100,2350000,0,0,23.5,23.5,23.5
21/01/2021,23.5,23.5,0(0.00 %),0,0,0,0,23.5,23.5,23.5
22/01/2021,23.5,23.5,0(0.00 %),0,0,0,0,23.5,23.5,23.5
25/01/2021,23.5,23.5,0(0.00 %),0,0,0,0,23.5,23.5,23.5
26/01/2021,23.5,23.5,0(0.00 %),0,0,0,0,23.5,23.5,23.5
27/01/2021,21.0,21.0,-2.5(-10.64 %),100,2100000,0,0,21.0,21.0,21.0
28/01/2021,21.0,21.0,0(0.00 %),0,0,0,0,21.0,21.0,21.0
29/01/2021,21.0,21.0,0(0.00 %),0,0,0,0,21.0,21.0,21.0
01/02/2021,21.0,21.0,0(0.00 %),0,0,0,0,21.0,21.0,21.0
02/02/2021,21.0,21.0,0(0.00 %),0,0,0,0,21.0,21.0,21.0
03/02/2021,21.0,21.0,0(0.00 %),0,0,0,0,21.0,21.0,21.0
04/02/2021,21.0,21.0,0(0.00 %),0,0,0,0,21.0,21.0,21.0
05/02/2021,21.0,21.0,0(0.00 %),0,0,0,0,21.0,21.0,21.0
17/02/2021,21.0,21.0,0(0.00 %),0,0,0,0,21.0,21.0,21.0
18/02/2021,21.0,21.0,0(0.00 %),0,0,0,0,21.0,21.0,21.0
19/02/2021,21.0,21.0,0(0.00 %),0,0,0,0,21.0,21.0,21.0
22/02/2021,21.0,21.0,0(0.00 %),0,0,0,0,21.0,21.0,21.0
23/02/2021,21.0,21.0,0(0.00 %),0,0,0,0,21.0,21.0,21.0
24/02/2021,21.0,21.0,0(0.00 %),2,41000,0,0,21.0,21.0,21.0
25/02/2021,21.0,21.0,0(0.00 %),12,252000,0,0,21.0,21.0,21.0
26/02/2021,21.0,21.0,0(0.00 %),0,0,0,0,21.0,21.0,21.0
01/03/2021,21.0,21.0,0(0.00 %),1,21500,0,0,21.0,21.0,21.0
02/03/2021,21.0,21.0,0(0.00 %),100,2100000,0,0,21.0,21.0,21.0
03/03/2021,21.0,21.0,0(0.00 %),0,0,0,0,21.0,21.0,21.0
04/03/2021,24.1,24.1,3.1(14.76 %),100,2410000,0,0,24.1,24.1,24.1
05/03/2021,24.1,24.1,0(0.00 %),0,0,0,0,24.1,24.1,24.1
09/03/2021,24.1,24.1,0(0.00 %),0,0,0,0,24.1,24.1,24.1
10/03/2021,27.5,27.5,3.4(14.11 %),100,2750000,0,0,27.5,27.5,27.5
11/03/2021,27.5,27.5,0(0.00 %),0,0,0,0,27.5,27.5,27.5
12/03/2021,27.5,27.5,0(0.00 %),200,5090000,0,0,23.4,27.5,23.4
15/03/2021,25.5,25.5,0(0.00 %),0,0,0,0,25.5,25.5,25.5
16/03/2021,25.5,25.5,0(0.00 %),0,0,0,0,25.5,25.5,25.5
17/03/2021,25.5,25.5,0(0.00 %),30,657000,0,0,25.5,25.5,25.5
18/03/2021,25.5,25.5,0(0.00 %),0,0,0,0,25.5,25.5,25.5
19/03/2021,25.5,25.5,0(0.00 %),0,0,0,0,25.5,25.5,25.5
22/03/2021,25.5,25.5,0(0.00 %),20,434000,0,0,25.5,25.5,25.5
23/03/2021,25.5,25.5,0(0.00 %),0,0,0,0,25.5,25.5,25.5
24/03/2021,25.5,25.5,0(0.00 %),0,0,0,0,25.5,25.5,25.5
25/03/2021,25.5,25.5,0(0.00 %),0,0,0,0,25.5,25.5,25.5
26/03/2021,25.5,25.5,0(0.00 %),0,0,0,0,25.5,25.5,25.5
29/03/2021,24.0,24.0,-3.5(-12.73 %),2000,48000000,0,0,24.0,24.0,24.0
30/03/2021,24.0,24.0,0(0.00 %),1100,26040000,0,0,20.4,24.0,20.4
31/03/2021,25.0,25.0,1.3(5.49 %),1000,25000000,0,0,25.0,25.0,25.0
01/04/2021,25.0,25.0,0(0.00 %),1000,25000000,0,0,25.0,25.0,25.0
02/04/2021,25.0,25.0,0(0.00 %),0,0,0,0,25.0,25.0,25.0
05/04/2021,25.0,25.0,0(0.00 %),0,0,0,0,25.0,25.0,25.0
06/04/2021,25.0,25.0,0(0.00 %),2000,50000000,0,0,25.0,25.0,25.0
07/04/2021,25.0,25.0,0(0.00 %),0,0,0,0,25.0,25.0,25.0
08/04/2021,25.0,25.0,0(0.00 %),0,0,0,0,25.0,25.0,25.0
09/04/2021,25.0,25.0,0(0.00 %),0,0,0,0,25.0,25.0,25.0
12/04/2021,25.0,25.0,0(0.00 %),0,0,0,0,25.0,25.0,25.0
13/04/2021,25.0,25.0,0(0.00 %),0,0,0,0,25.0,25.0,25.0
14/04/2021,22.0,22.0,-3(-12.00 %),1100,24200000,0,0,22.0,22.0,22.0
15/04/2021,20.0,20.0,-2(-9.09 %),2000,40000000,0,0,20.0,20.0,20.0
16/04/2021,22.9,22.9,2.9(14.50 %),200,4580000,0,0,22.9,22.9,22.9
19/04/2021,22.9,22.9,0(0.00 %),0,0,0,0,22.9,22.9,22.9
20/04/2021,22.9,22.9,0(0.00 %),0,0,0,0,22.9,22.9,22.9
22/04/2021,22.9,22.9,0(0.00 %),0,0,0,0,22.9,22.9,22.9
23/04/2021,22.9,22.9,0(0.00 %),0,0,100000,2620000000,22.9,22.9,22.9
26/04/2021,22.9,22.9,0(0.00 %),0,0,0,0,22.9,22.9,22.9
27/04/2021,22.9,22.9,0(0.00 %),0,0,0,0,22.9,22.9,22.9
28/04/2021,23.0,23.0,0.1(0.44 %),1000,23000000,100000,1960000000,23.0,23.0,19.6
29/04/2021,23.0,23.0,0(0.00 %),0,0,0,0,23.0,23.0,23.0
