Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
26/04/2011,0.86,7.3,-4.7(-39.17 %),6000,43440000,0,0,7.2,7.3,7.2
27/04/2011,0.86,7.3,0.1(1.39 %),0,0,0,0,7.2,7.2,7.2
28/04/2011,0.86,7.3,0.1(1.39 %),0,0,0,0,7.2,7.2,7.2
29/04/2011,0.86,7.3,0.1(1.39 %),0,0,0,0,7.2,7.2,7.2
04/05/2011,0.88,7.5,0.3(4.17 %),400,3000000,0,0,7.5,7.5,7.5
05/05/2011,0.88,7.5,0(0.00 %),1300,9750000,0,0,7.5,7.5,7.5
06/05/2011,0.88,7.5,0(0.00 %),0,0,0,0,7.5,7.5,7.5
09/05/2011,0.88,7.5,0(0.00 %),700,5250000,0,0,7.5,7.5,7.5
10/05/2011,0.88,7.5,0(0.00 %),1300,9750000,0,0,7.5,7.5,7.5
11/05/2011,0.88,7.5,0(0.00 %),6900,51750000,0,0,7.5,7.5,7.5
12/05/2011,0.89,7.6,0.1(1.33 %),2600,19760000,0,0,7.6,7.6,7.6
13/05/2011,0.97,7.6,0.6(8.57 %),0,0,0,0,7.0,7.0,7.0
16/05/2011,0.97,7.6,0.6(8.57 %),0,0,0,0,7.0,7.0,7.0
17/05/2011,0.96,7.5,0.5(7.14 %),300,2250000,0,0,7.5,7.5,7.5
18/05/2011,1.02,8.0,0.5(6.67 %),200,1570000,0,0,7.7,8.0,7.7
19/05/2011,1.01,7.9,0(0.00 %),1000,7900000,0,0,7.9,7.9,7.9
20/05/2011,1.1,8.6,0.7(8.86 %),100,860000,0,0,8.6,8.6,8.6
23/05/2011,1.1,8.6,0(0.00 %),0,0,0,0,8.6,8.6,8.6
24/05/2011,1.1,8.6,0(0.00 %),0,0,0,0,8.6,8.6,8.6
